Timestamp,VSet,VMon,IMon,ChStatus
12_53_46,-130.5,-130.33200073242188,0.0460000000894069,3
12_53_47,-131.0,-130.83399963378906,0.0439999997615814,3
12_53_48,-131.5,-131.33399963378906,0.0450000017881393,3
12_53_49,-132.0,-131.83599853515625,0.0430000014603138,3
12_53_50,-132.5,-132.33999633789062,0.0430000014603138,3
12_53_50,-133.0,-132.83999633789062,0.0410000011324882,3
12_53_51,-133.5,-133.343994140625,0.0439999997615814,3
12_53_52,-134.0,-133.8419952392578,0.0419999994337558,3
12_53_53,-134.5,-134.34500122070312,0.0419999994337558,3
12_53_54,-135.0,-134.85000610351562,0.0410000011324882,3
12_53_54,-135.5,-135.34800720214844,0.0419999994337558,3
12_53_55,-136.0,-135.8489990234375,0.0439999997615814,3
12_53_56,-136.5,-136.3470001220703,0.0439999997615814,3
12_53_57,-137.0,-136.8489990234375,0.0439999997615814,3
12_53_58,-137.5,-137.3520050048828,0.0439999997615814,3
12_53_58,-138.0,-137.8509979248047,0.0430000014603138,3
12_53_59,-138.5,-138.3520050048828,0.0430000014603138,3
12_54_00,-139.0,-138.84800720214844,0.0430000014603138,3
12_54_01,-139.5,-139.35000610351562,0.0430000014603138,3
12_54_02,-140.0,-139.85299682617188,0.0390000008046627,3
12_54_02,-140.5,-140.3509979248047,0.0390000008046627,3
12_54_03,-141.0,-140.85400390625,0.0390000008046627,3
12_54_04,-141.5,-141.35400390625,0.0390000008046627,3
12_54_05,-142.0,-141.8560028076172,0.0399999991059303,3
12_54_06,-142.5,-142.35299682617188,0.0399999991059303,3
12_54_06,-143.0,-142.85499572753906,0.0399999991059303,3
12_54_07,-143.5,-143.35899353027344,0.0399999991059303,3
12_54_08,-144.0,-143.85800170898438,0.0399999991059303,3
12_54_09,-144.5,-144.35800170898438,0.0399999991059303,3
12_54_10,-145.0,-144.8560028076172,0.0379999987781047,3
12_54_10,-145.5,-145.35699462890625,0.0379999987781047,3
12_54_11,-146.0,-145.86099243164062,0.0379999987781047,3
12_54_12,-146.5,-146.35800170898438,0.0370000004768371,3
12_54_13,-147.0,-146.85800170898438,0.0370000004768371,3
12_54_14,-147.5,-147.35699462890625,0.0359999984502792,3
12_54_14,-148.0,-147.86000061035156,0.0359999984502792,3
12_54_15,-148.5,-148.36300659179688,0.0370000004768371,3
12_54_16,-149.0,-148.85899353027344,0.0350000001490116,3
12_54_17,-149.5,-149.36000061035156,0.0370000004768371,3
12_54_18,-150.0,-149.86700439453125,0.0359999984502792,3
12_54_18,-150.5,-150.36599731445312,0.0350000001490116,3
12_54_19,-151.0,-150.8699951171875,0.0340000018477439,3
12_54_20,-151.5,-151.3679962158203,0.0340000018477439,3
12_54_21,-152.0,-151.87100219726562,0.0340000018477439,3
12_54_22,-152.5,-152.37399291992188,0.0340000018477439,3
12_54_22,-153.0,-152.87399291992188,0.032999999821186,3
12_54_23,-153.5,-153.3769989013672,0.0320000015199184,3
12_54_24,-154.0,-153.875,0.0309999994933605,3
12_54_25,-154.5,-154.375,0.032999999821186,3
12_54_26,-155.0,-154.87899780273438,0.0299999993294477,3
12_54_26,-155.5,-155.37600708007812,0.0299999993294477,3
12_54_27,-156.0,-155.8769989013672,0.0299999993294477,3
12_54_28,-156.5,-156.37399291992188,0.0299999993294477,3
12_54_29,-157.0,-156.87399291992188,0.0289999991655349,3
12_54_30,-157.5,-157.3780059814453,0.0289999991655349,3
12_54_30,-158.0,-157.875,0.0280000008642673,3
12_54_31,-158.5,-158.3769989013672,0.0280000008642673,3
12_54_32,-159.0,-158.87600708007812,0.0260000005364418,3
12_54_33,-159.5,-159.3780059814453,0.0260000005364418,3
12_54_34,-160.0,-159.8820037841797,0.025000000372529,3
12_54_34,-160.5,-160.3800048828125,0.025000000372529,3
12_54_35,-161.0,-160.88299560546875,0.0260000005364418,3
12_54_36,-161.5,-161.3820037841797,0.0260000005364418,3
12_54_37,-162.0,-161.88299560546875,0.0230000000447034,3
12_54_38,-162.5,-162.38699340820312,0.0230000000447034,3
12_54_38,-163.0,-162.88499450683594,0.0199999995529651,3
12_54_39,-163.5,-163.38699340820312,0.0199999995529651,3
12_54_40,-164.0,-163.8820037841797,0.0199999995529651,3
12_54_41,-164.5,-164.3820037841797,0.0199999995529651,3
